2468,0,1312,60,0,67,22,0,0,122
2969,0,1796,59,0,13,22,0,0,155
1924,2038,0,0,63,54,22,0,0,122
2504,2038,256,48,63,132,22,0,0,121
2515,2046,4,3,63,69,22,0,0,111
1795,2038,0,0,63,144,22,0,0,151
2368,390,1968,63,51,5,22,0,0,204
1422,2047,256,48,63,6,22,0,0,123
2976,1796,6,3,63,140,22,0,0,171
2195,1975,384,48,63,0,22,0,0,111
2709,0,1824,63,0,181,22,0,0,112
2011,1974,0,0,63,104,22,0,0,153
3779,6,1824,63,3,71,22,0,0,123
2216,1974,0,0,63,61,22,0,0,185
1120,2047,384,48,63,10,22,0,0,112
2022,1982,4,3,63,24,22,0,0,121
2518,1974,0,0,63,112,22,0,0,123
2165,1983,0,0,63,0,22,0,0,112
3414,1536,0,0,48,43,22,0,0,121
2963,0,1974,63,0,164,22,0,0,123
2552,1796,0,48,59,289,22,0,0,123
2674,0,1974,63,0,97,22,0,0,123
1597,2047,0,0,63,113,22,0,0,112
2764,1798,256,52,51,188,22,0,0,121
3251,390,1792,51,51,361,22,0,0,122
2303,0,1958,63,0,10,22,0,0,122
1974,2047,0,0,63,28,22,0,0,112
2697,6,1958,63,3,125,22,0,0,112
2432,1982,0,0,63,7,22,0,0,121
2869,0,1974,63,0,195,22,0,0,121
2949,4,1830,63,3,47,22,0,0,133
2112,6,1972,63,3,0,22,0,1,121
1834,1983,256,48,63,10,22,0,0,122
2090,1982,0,0,63,140,22,0,0,123
2277,1975,384,48,63,4,22,0,0,122
3004,0,1974,63,0,164,22,0,0,111
1969,2038,0,0,63,17,22,0,0,122
4364,1536,0,0,63,4,22,0,0,112
2348,7,1968,63,3,8,22,0,0,123
1739,0,2038,63,0,393,22,0,0,192
3695,4,512,3,19,102,22,0,0,122
1310,2047,4,3,63,145,22,0,0,155
2654,0,2038,63,0,241,22,0,0,121
1798,4,2038,63,3,67,22,0,0,122
2107,2047,0,3,63,10,22,0,0,123
2816,4,2038,63,3,7,22,0,0,123
1644,6,2038,63,3,112,22,0,0,153
2017,1983,0,0,63,1,22,0,0,144
1963,1982,0,0,63,41,22,0,0,123
2188,0,2039,63,0,6,22,0,0,112
3030,0,1846,63,0,258,2,0,0,122
2969,4,1974,63,3,0,22,0,0,122
2701,0,2038,63,0,406,22,0,0,111
2193,0,1974,63,0,207,22,0,0,156
1444,2047,0,0,63,209,22,0,0,132
2111,2046,0,3,63,45,22,0,0,153
3460,1536,390,51,15,2,22,0,0,171
4215,1536,4,3,48,13,22,0,0,112
2074,1846,0,0,63,184,22,0,0,152
3111,0,1588,15,0,74,22,0,0,122
3414,0,1830,63,0,5,22,0,0,123
2028,0,2039,63,0,34,22,0,0,153
2335,0,1972,63,0,238,22,0,0,122
3563,1828,388,51,63,29,22,0,0,122
2360,0,2038,63,0,115,22,0,0,121
3012,0,1956,63,0,114,22,0,0,156
2197,0,2038,63,0,82,2,0,0,121
2467,1974,0,0,63,73,22,0,0,111
2564,0,1974,63,0,239,22,0,0,121
2803,1830,256,48,63,283,22,0,0,133
1500,0,1975,63,0,123,22,0,0,133
2801,0,1844,63,0,205,22,0,0,112
2744,1974,0,0,63,249,22,0,0,171
1917,1846,0,0,63,88,22,0,0,123
1882,0,1983,63,0,114,22,0,0,122
2575,1974,0,0,63,0,22,0,0,121
2956,256,1828,63,48,10,22,0,0,122
2730,1956,256,48,63,99,22,0,0,171
1792,1982,4,3,63,124,22,0,0,123
922,2047,6,15,63,0,22,0,0,204
1934,2038,0,0,63,136,22,0,0,123
2304,1840,6,19,63,106,22,0,0,171
2973,772,0,0,51,78,22,0,0,122
2787,0,1846,63,0,124,22,0,0,123
2690,0,1974,63,0,237,22,0,0,111
2515,1972,4,3,63,104,22,0,0,152
2972,0,1568,12,0,135,22,0,0,111
2376,1920,6,3,48,70,22,0,0,123
3068,1844,0,0,63,23,22,0,0,112
2620,0,1956,63,0,9,22,0,0,122
2709,256,1846,63,48,204,22,0,0,171
895,2047,1975,63,63,102,22,0,0,123
2961,1980,0,0,63,58,22,0,0,171
1848,384,1974,63,48,143,22,0,0,204
2184,0,1974,63,0,167,22,0,0,121
2310,0,1847,63,2,3,22,0,0,123
3170,2022,0,0,63,29,22,0,0,111
2823,0,1830,63,0,10,22,0,0,155
2260,0,1982,63,0,341,22,0,0,171
2650,1846,0,3,63,111,22,0,0,122
2450,0,1956,63,0,199,22,0,0,123
1974,1852,262,51,63,136,22,0,0,151
2312,0,1980,63,0,5,22,0,0,154
2685,1846,0,0,63,54,22,0,0,156
2252,1982,4,3,63,0,22,0,0,112
3632,1536,388,59,12,6,22,0,0,122
2084,1974,0,0,63,4,22,0,0,132
3195,1972,4,3,63,27,22,0,0,123
4387,4,4,3,19,125,22,0,0,112
3259,262,1846,63,51,7,22,0,0,132
4053,1540,0,0,3,44,22,0,0,171
3373,0,1796,63,0,211,22,0,0,112
3112,4,1828,63,51,0,22,0,0,121
2311,4,1982,63,3,239,22,0,0,132
2906,1974,4,3,63,49,22,0,0,121
2741,0,1958,63,0,100,22,0,0,133
2460,0,1830,63,0,137,22,0,0,123
2917,1798,0,0,55,15,22,0,0,121
2655,1846,0,0,63,173,22,0,0,121
2661,1798,48,12,55,68,22,0,0,111
2914,0,1958,63,0,7,22,0,0,111
1653,1591,0,0,63,326,22,0,0,123
2169,2047,0,0,63,0,22,0,0,121
3476,1792,0,0,61,232,22,0,0,111
2196,2046,0,0,63,273,22,0,0,122
2864,1974,0,0,63,14,22,0,0,111
1802,1982,0,0,63,48,22,0,0,122
2166,1974,0,0,63,1,22,0,0,111
3367,1536,260,63,0,128,22,0,0,121
3618,0,1824,63,0,10,22,0,0,121
3013,1974,0,16,63,105,22,0,0,121
2421,1974,0,0,63,11,22,0,0,111
2099,4,1828,63,3,219,22,0,0,112
2338,1846,390,51,63,9,22,0,0,122
1708,0,2039,63,0,73,22,0,0,121
1227,0,2046,63,0,92,22,0,0,112
1851,1983,0,0,63,79,22,0,0,122
3390,1536,0,17,13,7,22,0,0,112
3214,0,1844,63,0,106,22,0,0,121
2060,0,1983,63,0,1,22,0,0,138
2622,0,1974,63,0,110,22,0,0,123
2428,0,1972,63,0,105,22,0,0,132
3120,0,1792,48,0,161,22,0,0,121
2306,0,2038,63,0,10,22,0,0,121
1814,1972,0,0,63,92,22,0,0,153
2884,0,1952,63,0,226,22,0,0,122
3183,0,1968,60,0,185,22,0,0,122
2799,1828,1796,51,63,62,22,0,0,122
2032,1844,0,0,63,155,22,0,0,121
2262,1974,0,0,63,43,2,0,0,123
3054,1958,0,0,63,9,22,0,0,121
4250,0,256,51,0,165,2,0,0,112
1943,2038,0,0,63,150,22,0,0,132
2242,1974,0,0,63,154,22,0,0,111
1828,2039,0,0,63,252,22,0,0,123
2000,256,2022,63,48,41,22,0,0,171
1954,2047,0,0,63,119,22,0,0,122
2270,0,1974,63,0,0,22,0,0,122
1479,0,2039,63,0,195,22,0,0,156
3049,1972,0,0,63,3,22,0,0,122
2152,0,2046,63,0,0,22,0,0,121
2833,1844,6,3,63,12,22,0,0,122
1191,2047,0,0,63,62,22,0,0,133
2202,1974,0,0,63,127,22,0,0,121
2694,1844,4,3,63,0,22,0,0,121
2491,1840,388,51,60,165,22,0,0,121
2305,0,2047,63,0,2,22,0,0,121
2189,2047,4,3,63,97,22,0,0,171
3067,1972,0,0,63,9,22,0,0,122
2282,0,1974,63,0,324,22,0,0,122
1919,1983,0,0,63,157,22,0,0,156
1938,0,1846,63,0,104,22,0,0,122
2192,1828,384,48,63,268,22,0,0,123
3442,1828,0,0,63,55,22,0,0,123
2402,260,1855,63,51,0,22,0,0,121
1406,32,2039,63,12,280,22,0,0,171
2256,1974,0,0,63,3,22,0,0,133
2493,4,1972,63,3,113,22,0,0,171
2142,2047,256,48,63,248,22,0,0,123
2324,1974,0,0,63,330,22,0,0,121
2323,1982,384,48,63,61,22,0,0,133
1634,0,1983,63,48,0,22,0,0,154
1809,2047,0,0,63,0,22,0,0,171
1901,0,2038,63,0,123,22,0,0,171
1959,2044,6,3,63,105,22,0,0,121
3344,1958,256,51,63,13,22,0,0,112
1777,0,1983,63,0,287,22,0,0,112
2870,1830,0,0,63,18,22,0,0,112
2750,1974,0,0,63,0,22,0,0,112
2055,0,2047,63,0,539,22,0,0,112
1623,2046,4,3,63,93,22,0,0,155
1800,0,1974,63,0,127,22,0,0,187
2391,1956,0,0,63,87,22,0,0,121
2143,0,1974,63,0,140,22,0,0,122
2965,0,1844,63,0,127,22,0,0,154
2507,256,1974,63,48,79,22,0,0,171
2368,0,1974,63,0,13,22,0,0,154
1791,0,1972,63,0,39,22,0,0,171
1773,1982,0,3,63,7,22,0,0,111
2888,1974,4,3,63,2,22,0,0,122
3568,1846,4,3,63,114,22,0,0,112
3059,256,1974,63,48,17,22,0,0,122
2502,262,1824,60,55,6,22,0,0,152
3295,0,902,51,0,170,22,0,0,122
2117,0,2047,63,0,0,22,0,0,155
2954,1830,0,0,63,136,22,0,0,154
972,38,2047,63,15,126,22,0,0,122
2462,2044,0,0,63,101,22,0,0,111
2120,1982,4,3,63,5,22,0,0,153
2600,0,1958,63,0,56,22,0,0,112
2679,1846,0,0,63,135,22,0,0,111
2670,1972,0,0,63,157,22,0,0,192
3012,0,1958,63,0,56,22,0,0,171
3878,1974,0,0,63,157,22,0,0,111
1593,1982,0,0,63,128,22,0,0,138
1200,390,2047,63,51,94,22,0,0,121
2784,1926,0,0,51,15,22,0,0,123
2718,1972,6,3,63,67,22,0,0,121
2306,0,1974,63,0,163,22,0,0,121
2260,1983,0,0,63,0,22,0,0,132
2840,256,6,11,48,283,22,0,0,121
2001,1972,0,0,63,13,22,0,0,171
3546,1584,0,2,60,230,22,0,0,112
2223,0,2038,63,0,1,22,0,0,122
2546,0,1824,63,0,361,22,0,0,111
2507,1824,0,0,60,21,22,0,0,122
956,2046,7,3,63,95,22,0,0,133
2959,384,1540,7,48,8,22,0,0,123
2967,0,1828,63,48,55,22,0,0,152
2190,1983,0,0,63,24,22,0,0,123
1979,0,1974,63,0,0,22,0,0,138
1987,1974,0,0,63,269,22,0,0,132
3240,1542,256,48,3,0,22,0,0,123
2440,1956,0,0,63,173,22,0,0,112
2026,1982,6,3,63,3,22,0,0,121
2101,0,1974,63,0,233,22,0,0,122
2723,1972,0,0,63,93,22,0,0,111
1908,1983,0,0,63,98,22,0,0,152
1263,1855,2020,63,63,105,22,0,0,111
2441,1972,4,3,63,89,22,0,0,121
3025,6,1796,55,3,0,22,0,0,132
2259,256,2036,63,51,15,22,0,0,123
2159,0,1975,63,0,46,22,0,0,133
1686,6,1983,63,3,3,22,0,0,111
1875,1974,0,0,63,0,22,0,0,111
2065,0,1974,63,0,6,22,0,0,171
2817,1846,0,0,63,172,22,0,0,133
1382,2047,0,0,63,0,22,0,0,153
2531,0,1830,63,0,12,22,0,0,122
1516,0,2047,63,0,0,22,0,0,153
2408,262,1958,63,51,27,22,0,0,123
2072,1572,256,48,47,1,22,0,0,171
1677,1855,0,0,63,120,22,0,0,112
2860,0,1830,63,0,87,22,0,0,171
4030,32,390,51,12,9,22,0,0,123
2237,0,1980,63,0,0,22,0,0,112
2145,2046,0,0,63,130,22,0,0,112
3412,1956,4,3,63,21,22,0,0,123
2595,1840,0,16,63,131,22,0,0,171
3348,1956,0,0,63,4,22,0,0,121
2021,0,2046,63,0,88,22,0,0,156
2563,1982,0,0,63,14,22,0,0,111
1639,1982,0,0,63,3,22,0,0,122
2910,1958,0,48,63,230,22,0,0,122
2042,0,1974,63,0,0,22,0,0,152
1557,4,1983,63,3,0,22,0,0,122
1620,0,1982,63,0,132,22,0,0,112
2640,0,1956,63,0,6,22,0,0,171
2412,0,1974,63,0,148,22,0,0,121
1571,1959,32,12,63,1,22,0,0,123
2913,1572,0,0,63,5,22,0,0,121
1547,0,2046,63,0,4,22,0,0,152
4012,1536,256,48,3,325,22,0,0,123
2341,1982,0,0,63,246,22,0,0,112
2075,384,1828,63,48,52,22,0,0,123
3894,0,1824,61,0,62,22,0,0,123
2593,1798,0,48,63,0,22,0,0,122
1789,0,2038,63,0,217,22,0,0,123
2398,0,1972,63,0,200,22,0,0,112
2703,0,1974,63,0,206,22,0,0,121
1581,2022,0,0,63,1,22,0,0,111
2832,1974,0,0,63,173,22,0,0,123
2032,0,1975,63,0,192,22,0,0,151
2168,1844,0,0,63,39,22,0,0,121
2743,0,1956,63,0,0,22,0,0,122
2155,1975,0,0,63,59,22,0,0,123
2434,1974,384,48,63,0,22,0,0,111
3450,1536,6,51,63,10,22,0,0,111
1824,0,1974,63,0,5,22,0,0,138
2958,388,1828,63,51,49,22,0,0,153
2283,0,1847,63,0,136,22,0,0,132
3597,0,1844,63,0,4,22,0,0,122
3902,262,516,3,51,123,22,0,0,171
3038,0,1974,63,0,137,22,0,0,112
3032,1828,0,0,63,55,22,0,0,133
2832,36,1792,60,15,70,22,0,0,122
2378,1844,0,3,63,10,22,0,0,151
2246,0,1974,63,0,225,22,0,0,154
2340,0,1844,63,0,167,22,0,0,151
1446,384,2047,63,48,84,22,0,0,121
3666,0,1956,63,0,2,22,0,0,171
3522,1540,32,12,19,4,22,0,0,121
2618,0,1840,63,0,4,22,0,0,111
2854,1568,384,48,63,154,22,0,0,151
2132,0,1974,63,0,361,22,0,0,122
1787,1974,260,51,63,77,22,1,1,122
2231,1982,0,0,63,127,22,0,0,111
2648,1975,0,0,63,199,22,0,0,121
3246,0,388,51,0,237,22,0,0,152
3114,1974,0,0,63,266,22,0,0,111
3020,1974,0,0,63,291,22,0,0,156
2166,0,1972,63,0,6,22,0,0,111
2481,1974,416,60,63,227,22,0,0,133
1459,0,2038,63,0,258,22,0,0,152
2536,1924,0,3,63,77,22,0,0,155
2691,1846,0,0,63,0,22,0,0,156
1320,2047,0,0,63,218,22,0,0,121
2755,0,1974,63,0,332,22,0,0,112
3022,0,1958,63,0,318,22,0,0,123
3295,0,1956,63,0,0,22,0,0,171
3978,0,1828,63,0,69,22,0,0,121
2720,0,1982,63,0,42,22,0,0,123
2557,0,2022,63,0,13,22,0,0,122
2747,0,1824,60,0,0,22,0,0,171
2635,1982,256,48,63,123,22,0,0,171
2626,1840,0,0,63,9,22,0,0,152
2611,0,1846,63,0,67,22,0,0,171
1816,4,2047,63,3,369,22,0,0,121
2313,0,1958,63,0,160,22,0,0,192
3241,0,1828,63,0,16,22,0,0,122
2593,4,1974,63,3,234,22,0,0,204
1715,2047,6,3,63,139,22,0,0,133
2327,1974,0,0,63,31,22,0,0,155
3904,0,1540,31,0,140,22,0,0,123
2467,1974,0,0,63,0,22,0,0,111
1957,2016,0,0,62,88,22,0,0,112
2099,0,2039,63,0,259,22,0,0,123
1813,1956,262,51,63,9,22,2,1,122
1996,1983,260,51,63,164,22,0,0,155
1979,1972,0,0,63,170,22,0,0,192
1558,2047,0,0,63,86,22,0,0,187
2773,0,2046,63,0,0,22,0,0,171
2321,0,2038,63,0,317,22,0,0,111
2112,6,1974,63,3,367,22,0,0,123
2524,0,1968,63,0,76,22,0,0,171
3877,0,4,3,48,128,22,0,1,154
3870,0,512,3,0,6,22,0,0,111
2010,4,2046,63,3,2,22,0,0,155
1489,2046,0,0,63,0,22,0,0,171
2547,260,1956,63,51,135,22,0,0,121
1955,2038,0,0,63,175,22,0,0,122
1729,2047,0,0,63,57,22,0,0,171
2743,0,1796,63,0,97,22,0,0,153
2349,390,1972,63,51,283,22,0,0,111
3066,0,1924,51,0,7,22,0,0,151
2152,0,1974,63,0,29,22,0,0,111
2675,1982,4,3,63,92,22,0,0,121
1921,0,1980,63,0,9,22,0,0,122
2444,0,1958,63,0,84,22,0,0,132
1951,0,2047,63,0,3,2,0,0,112
2022,1974,0,0,63,114,22,0,0,122
1782,2047,4,3,63,287,22,0,0,122
3220,0,1952,60,3,156,22,0,0,155
2607,1828,0,3,63,9,22,0,0,123
2711,0,1798,51,0,97,22,0,0,123
1550,1828,2046,63,63,128,2,0,0,122
1816,0,2047,63,0,16,22,0,0,122
2183,0,2046,63,0,216,22,0,0,111
2498,0,1974,63,0,20,22,0,0,121
2225,1974,256,48,63,157,22,0,0,123
3945,6,0,0,3,20,22,0,0,111
2496,1952,0,0,63,291,22,0,0,112
2664,1972,0,0,63,70,22,0,0,155
1747,0,2046,63,4,98,22,0,0,122
1402,256,2047,63,48,3,22,0,0,154
2139,2038,256,48,63,125,22,0,0,155
1913,2039,4,3,63,79,22,0,0,121
3123,0,1796,51,0,197,22,0,0,132
2421,4,1968,63,3,71,22,0,0,121
2608,0,2022,63,0,148,22,0,0,122
2244,4,1982,63,3,233,22,0,0,121
2428,0,2038,63,0,96,22,0,0,138
1821,1982,0,0,63,63,22,0,0,171
2858,1574,4,3,63,12,22,0,0,111
3605,0,772,51,0,124,2,0,0,111
2407,0,1588,47,0,0,22,0,0,152
2936,1958,0,0,63,231,22,0,0,121
2034,1958,262,51,63,107,22,0,0,121
2940,0,1924,51,0,16,22,0,0,122
2868,0,1854,63,0,45,22,0,0,111
2135,1982,0,0,63,196,22,0,0,132
1525,2046,4,3,63,142,22,0,0,133
2491,384,1974,63,48,4,22,0,0,156
2525,0,1972,63,0,0,22,0,0,153
2190,0,2039,63,0,135,22,0,0,155
3276,1846,0,0,63,14,22,0,0,155
2184,0,1975,63,0,4,22,0,0,112
2040,1846,6,3,63,199,22,0,0,112
2520,0,1956,63,0,8,22,0,0,123
2828,1975,0,0,63,1,22,0,0,123
2432,0,1975,63,0,94,22,0,0,121
3103,512,384,48,0,8,22,0,0,155
1685,1982,0,32,63,93,2,0,0,121
3764,1792,0,0,51,278,22,0,0,121
2506,1972,4,51,63,1,22,0,0,122
2101,0,2047,63,0,3,22,0,0,122
1690,2047,0,49,63,109,22,0,0,171
2544,1798,0,0,51,104,22,0,0,156
1963,0,1983,63,0,433,22,0,0,122
2979,1846,0,0,63,264,22,0,0,153
2861,1844,0,0,63,3,22,0,0,111
2844,0,1958,63,0,120,22,0,0,111
2817,0,1844,63,0,176,22,0,0,112
3659,0,1796,63,0,116,22,0,0,111
3327,0,512,2,0,144,22,0,0,112
2688,1846,256,48,63,48,22,0,1,123
3265,6,1796,63,51,4,22,0,0,171
1689,2047,4,3,63,47,22,0,0,121
1378,256,2047,63,48,0,22,0,0,111
3054,0,1828,63,0,172,22,0,0,111
1326,2047,384,48,63,122,22,0,0,111
2966,0,1926,51,0,0,22,0,0,111
1838,2047,0,0,63,0,22,0,0,145
2691,0,1974,63,0,282,22,0,0,112
2284,0,2032,60,0,4,22,0,0,121
3127,32,1830,63,12,14,22,0,0,111
2445,1828,4,3,63,95,22,0,0,111
2681,1974,0,0,63,77,22,0,0,121
2192,256,1974,63,48,2,22,0,0,122
2665,256,1974,63,48,199,22,0,0,138
2979,0,1828,63,0,68,22,0,0,112
2327,0,1982,63,0,98,22,0,0,138
2012,0,1974,63,0,273,22,0,0,112
1321,0,2047,63,0,85,22,0,0,111
2720,2046,0,0,63,614,22,0,0,122
3023,256,1926,63,48,237,22,0,0,112
1669,0,2046,63,3,76,22,0,0,121
2918,1956,0,0,63,111,22,0,0,171
1599,2039,0,0,63,8,22,0,0,171
2420,6,1956,63,3,113,22,0,0,123
3194,0,1540,51,0,110,22,0,0,133
1796,1982,0,0,63,213,22,0,0,138
2943,0,1844,63,0,167,22,0,0,171
2029,1982,0,0,63,0,22,0,0,182
1861,2047,0,0,63,176,22,0,0,123
2595,1830,0,0,63,0,22,0,0,112
521,2047,2047,63,63,88,22,0,0,111
1601,1982,0,0,63,5,22,0,0,123
2673,0,1972,63,0,23,22,0,0,122
3034,1574,0,0,15,2,22,0,0,151
2854,1958,0,0,63,10,22,0,0,121
2120,6,1972,63,3,117,22,0,0,112
2382,1956,6,3,63,197,22,0,0,121
2869,4,1983,63,3,110,22,0,0,121
3373,4,1824,63,3,54,22,0,0,123
1961,2044,0,0,63,315,22,0,0,111
1957,1982,0,0,63,170,22,0,0,138
2284,1972,0,0,63,104,22,0,0,123
1891,0,1975,63,0,74,22,0,0,204
3158,1958,0,0,63,0,22,0,0,112
2181,1974,0,0,63,85,22,0,0,111
2340,0,2046,63,0,139,22,0,0,155
2985,0,1958,63,3,71,22,0,0,122
2309,2047,0,4,63,96,22,0,0,152
2390,0,1972,63,0,13,22,0,0,154
1659,0,2047,63,0,166,22,0,0,122
2833,1846,0,0,63,0,22,0,0,122
1821,0,2046,63,0,95,22,0,0,123
2356,1958,6,3,63,78,22,0,0,112
2600,0,1572,63,0,8,22,0,0,112
2603,0,1974,63,0,113,22,0,0,224
2743,1572,0,0,15,76,22,0,0,204
2249,1847,0,0,63,161,22,0,0,122
2278,0,2039,63,0,23,22,0,0,153
2845,1798,0,0,63,3,22,0,0,123
2240,1975,0,0,63,84,22,0,0,121
2391,0,2046,63,0,92,22,0,0,123
1885,2046,0,0,63,0,22,0,0,122
2043,2047,0,0,63,148,22,0,0,152
3449,1798,0,0,51,40,22,0,0,171
3426,4,1796,51,51,9,22,0,0,112
1821,0,1975,63,0,151,22,0,0,171
2813,1974,0,0,63,252,22,0,0,132
2132,6,2038,63,3,45,22,0,0,171
1768,0,2047,63,0,72,22,0,0,171
2871,0,1926,51,0,0,22,0,0,121
1801,256,1972,63,48,49,22,0,0,111
3239,0,1572,63,0,78,22,0,0,123
1614,0,2046,63,0,122,22,0,0,155
2538,0,1974,63,0,2,22,0,0,155
2507,256,1972,63,48,3,22,0,0,112
2746,1926,0,0,63,122,22,0,0,156
2816,1920,0,0,50,113,22,0,0,151
2658,0,1956,63,0,19,22,0,0,171
2511,0,1796,55,0,111,22,0,0,133
2723,1958,0,0,63,9,22,0,0,156
2364,1974,0,0,63,118,22,0,0,121
1340,6,2047,63,3,44,22,0,0,171
1624,6,1975,63,3,133,22,4,1,121
3413,0,1828,63,0,68,22,0,0,171
1531,0,2046,63,0,52,22,0,0,182
1707,1983,0,0,63,52,22,0,0,171
2138,0,1974,63,0,49,22,0,0,121
3504,0,262,51,0,1,22,0,0,112
2229,1982,0,0,63,5,22,0,0,138
2099,1975,256,48,63,121,22,0,0,122
2363,0,1974,63,0,102,22,0,0,156
3032,4,1830,63,51,96,22,0,0,156
2621,1830,384,48,63,45,22,0,0,122
2232,1983,0,0,63,181,22,0,0,156
2931,0,1844,63,0,212,22,0,0,112
3095,1956,0,0,63,12,22,0,0,153
1691,2039,0,0,63,56,22,0,0,122
2506,0,1846,63,0,107,22,0,0,112
1598,1982,0,0,63,203,22,0,0,185
2546,1974,0,0,63,112,22,0,0,138
2606,0,1974,63,0,104,22,0,0,121
2918,1536,0,0,3,103,22,1,0,153
2343,260,1974,63,51,89,22,0,0,138
2738,4,1974,63,51,0,22,0,0,144
3654,390,1792,48,51,65,22,0,0,153
1980,0,2046,63,0,28,22,0,0,112
2989,1959,0,0,63,141,22,0,0,121
2957,260,1572,31,51,22,22,0,0,111
1619,1982,0,0,63,157,22,0,0,122
2005,2046,0,0,63,19,22,0,0,152
2795,1796,0,0,63,81,22,0,0,112
2062,0,1972,63,0,67,22,0,0,156
2655,0,1958,63,0,12,22,0,0,171
3032,1846,4,3,63,35,22,0,0,121
2423,0,1830,63,0,0,22,0,0,171
4391,1588,0,0,15,259,22,0,0,111
1295,2046,36,15,63,59,22,0,0,151
2466,0,1975,63,0,2,22,0,0,112
1991,1974,384,48,63,5,22,0,0,151
1532,0,1983,63,0,188,22,0,0,123
1602,0,1846,63,0,195,22,0,0,123
1873,2047,4,3,63,73,22,0,0,122
2647,256,1959,63,48,15,22,0,0,122
1903,0,1974,63,0,69,22,0,0,111
1822,2039,0,0,63,472,22,0,0,171
2929,2047,4,3,63,86,22,0,0,111
2717,1974,0,0,63,209,22,0,0,153
3234,256,1974,63,48,105,22,0,0,138
2289,1974,0,2,63,11,22,0,0,181
1328,2044,260,51,63,102,22,0,0,111
2937,1590,4,3,47,0,22,0,0,133
2683,1828,388,51,63,121,22,0,0,122
2484,0,1972,63,0,136,22,0,0,153
2736,0,1846,63,0,103,22,0,0,121
2602,1974,0,0,63,166,22,0,0,133
1831,1854,0,0,63,185,22,0,0,171
2677,2046,256,48,63,94,22,0,0,151
2883,1926,384,48,63,44,22,0,0,122
1546,0,2047,63,0,9,22,0,0,133
2481,0,2038,63,3,51,22,0,0,121
3031,390,1796,51,51,97,22,0,7,224
1481,2039,32,12,63,91,22,0,0,187
1966,0,1974,63,0,126,22,0,0,171
2575,1974,0,0,63,7,22,0,0,122
2007,2047,0,0,63,197,22,0,0,151
2862,0,2039,63,0,114,22,0,0,111
2984,1828,0,0,63,24,22,0,0,112
1618,0,2038,63,0,20,22,0,0,121
2907,0,1956,63,0,86,22,0,0,111
3878,260,260,63,51,9,22,0,0,121
2685,1572,260,51,15,20,22,0,0,191
2171,0,1983,63,0,296,22,0,0,123
2818,256,1974,63,48,8,22,0,0,112
2761,0,1974,63,0,150,22,0,0,112
2369,1974,4,3,63,205,22,0,0,122
2053,256,1982,63,48,132,22,0,0,151
2661,1847,0,0,63,54,22,0,0,122
1551,2039,0,0,63,6,22,0,0,111
3064,0,1536,48,0,7,22,0,0,111
2568,0,1956,63,0,125,22,0,0,133
2601,1846,0,0,63,163,22,0,0,121
3057,0,1828,63,0,0,22,0,0,123
1514,2047,0,0,63,126,22,0,0,156
1727,0,2046,63,0,51,22,0,0,151
2732,0,1974,63,0,201,22,0,0,154
1476,2047,0,0,63,168,22,0,0,123
1750,0,1974,63,0,0,22,0,0,112
2187,1982,4,3,63,155,22,0,0,154
2775,2039,0,0,63,51,22,0,0,132
2154,4,2046,63,3,96,22,0,0,122
2020,1974,6,3,63,13,22,0,0,152
2881,1792,0,0,51,52,22,0,0,171
3055,1972,0,0,63,56,22,0,0,111
2154,0,2039,63,0,57,22,0,0,154
3201,0,1846,63,0,0,22,0,0,132
2251,0,2047,63,0,10,22,0,0,156
3019,1796,390,51,51,56,22,0,0,122
1705,2047,0,48,63,70,22,0,0,121
2016,0,1983,63,0,124,22,0,0,122
3207,0,1924,63,0,197,22,0,0,132
1961,2038,0,0,63,178,22,0,0,154
1405,1982,0,0,63,139,22,0,0,111
2699,1830,390,51,63,88,22,0,0,122
1925,2038,0,0,63,81,22,0,0,112
1887,0,2038,63,0,3,22,0,0,156
2539,1974,0,0,63,40,22,0,0,112
2535,1972,0,0,63,9,22,0,0,154
2216,6,1972,63,3,16,22,0,0,122
3859,548,0,2,15,95,22,0,0,121
2313,0,2038,63,3,51,22,0,0,122
1791,260,2038,63,51,93,22,0,0,155
2118,1974,0,0,63,211,22,0,0,112
2532,1958,0,0,63,100,22,0,0,122
2287,0,2046,63,0,137,22,0,0,122
2101,0,1844,63,0,12,22,0,0,122
3612,1828,0,0,63,139,22,0,0,156
1850,0,1982,63,0,5,22,0,0,112
3417,1536,388,51,1,124,22,0,0,187
2560,1974,0,0,63,3,22,0,0,111
1921,0,1983,63,0,9,22,0,0,155
2541,0,1796,63,0,14,22,0,0,123
2226,0,1958,63,0,137,22,0,0,122
2595,0,1958,63,0,99,22,0,0,122
2437,384,1974,63,50,10,22,0,0,151
2240,1983,0,0,63,7,22,0,0,171
2142,6,2036,63,3,0,22,0,0,112
2320,1847,0,0,63,103,22,0,0,111
1854,6,1974,63,3,147,22,0,0,133
2416,4,1852,63,3,107,22,0,0,151
2273,1982,4,3,63,93,22,0,0,151
3027,4,1958,63,3,79,22,0,0,156
3384,0,262,51,0,75,22,0,0,138
1588,2047,0,0,63,245,22,0,0,132
1738,2038,6,19,63,241,22,0,0,123
2381,1975,0,16,63,264,22,0,0,111
3645,516,256,48,3,0,22,0,0,155
2051,2039,0,0,63,115,22,0,0,111
3520,262,1792,49,51,2,22,0,0,204
2613,1958,0,0,63,106,22,0,0,122
2564,1974,0,0,63,43,22,0,0,154
2905,0,1958,63,0,81,22,0,0,133
